index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.bild.de/regional/hessen/unfall-auf-der-a4-cabrio-kollidiert-bei-bad-hersfeld-mit-mercedes-688f60648c8eec4efca1c71d,https://www.bild.de/regional/hessen/unfall-auf-der-a4-cabrio-kollidiert-bei-bad-hersfeld-mit-mercedes-688f60648c8eec4efca1c71d,0,www.bild.de,A4 - Cabrio kollidiert bei Regen mit Mercedes,"Regennasse Fahrbahn führt zu Unfall auf der A4 bei Bad Hersfeld. Mercedes-Fahrerin leicht verletzt, Straße kurzzeitig gesperrt.","https://images.bild.de/688f60648c8eec4efca1c71d/5701ac7286e26a01628e6d594789e65c-landscape,d896deb3?w=1280",2025-08-03T13:17:12Z,,"Bad Hersfeld Auf der A4 hat ein Cabriofahrer bei Regen die Kontrolle verloren und einen Unfall verursacht.
Am 03.08.2025 gegen 11:40 Uhr geriet der 41-jährige Fahrer aus Jena ins Schleudern. Sein Ca… [+812 chars]",,de,'Regen'
https://www.stern.de/news/bunt-durch-den-regen-35945644.html,https://www.stern.de/news/bunt-durch-den-regen-35945644.html,0,www.stern.de,Bunt durch den Regen,Bunt durch den Regen: Im indischen Chennai haben sich zwei Personen auf einem Motorroller in farbenfrohe Regenmäntel geschmissen.,https://image.stern.de/35945646/t/4z/v1/w1440/r1.7778/-/03--bunt-durch-den-regen---b4c55e3c8957125f.jpg,2025-08-03T13:20:00Z,,"Zugang zu stern+statt 11,96 
 nur 1",,de,'Regen'
https://www.diepresse.com/19963267/verfolgungsjagd-wiener-polizeiauto-kracht-gegen-bim,https://www.diepresse.com/19963267/verfolgungsjagd-wiener-polizeiauto-kracht-gegen-bim,0,www.diepresse.com,Verfolgungsjagd: Wiener Polizeiauto kracht gegen Bim,"Der Straßenbahnfahrer und die Fahrgäste blieben allesamt unversehrt. Zwei Polizistinnen wurden verletzt, sie hatten bei starkem Regen ein Auto verfolgt, das sich einer Verkehrskontrolle entziehen wollte.",https://img.diepresse.com/public/incoming/gvndgf-kein-Titel/alternates/DPR_SOCIAL_NACHRICHTEN/kein%20Titel,2025-08-03T13:48:23Z,,"Der Straßenbahnfahrer und die Fahrgäste blieben allesamt unversehrt. Zwei Polizistinnen wurden verletzt, sie hatten bei starkem Regen ein Auto verfolgt, das sich einer Verkehrskontrolle entziehen wol… [+1487 chars]",,de,'Regen'
https://www.sueddeutsche.de/muenchen/muenchen-nachrichten-ferien-u-bahn-unfall-grossmarkt-li.3293528,https://www.sueddeutsche.de/muenchen/muenchen-nachrichten-ferien-u-bahn-unfall-grossmarkt-li.3293528,0,www.sueddeutsche.de,News-Überblick: Das sind die Nachrichten des Tages,Aktuelle News aus München: Ferienbeginn im Regen / Mann stirbt nach Sturz ins U-Bahngleis,https://www.sueddeutsche.de/2022/06/07/60207e09-b480-4a33-b0f4-807091bdad15.jpeg?q=60&fm=webp&width=1200&rect=0%2C76%2C800%2C450,2025-08-03T14:05:58Z,,"Ferienbeginn im Regen, Mann stirbt nach Sturz ins U-Bahngleis und mehr.DER TAG IN MÜNCHEN
Die einen jammern über den Regen die anderen gehen baden Die Sommerferien beginnen und das Wetter könnte lau… [+2107 chars]",,de,'Regen'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/musikfestival--metalfans-verlassen-wackener-schlamm-35945178.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/musikfestival--metalfans-verlassen-wackener-schlamm-35945178.html,0,www.stern.de,Musikfestival: Metalfans verlassen Wackener Schlamm,"Viel Regen, reichlich Schlamm und trotzdem eine große Metal-Party: Das Wacken Open Air 2025 ist Geschichte. Und Tausende Fans kämpfen sich von aufgeweichten Campingflächen.",https://image.stern.de/35945708/t/ml/v2/w1440/r1.7778/-/03--hwwwlzbwkgv3axs2048jpeg---2d48b82f077b6dbc.jpg,2025-08-03T15:24:24Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Viel Regen, reichlich Schlamm und trotzdem eine große Metal-Party: Das Wacken Open Air 2025 ist Geschichte. Und Tausende Fans kämpfen sich von au… [+3981 chars]",,de,'Regen'
https://vorarlberg.orf.at/stories/3316212/,https://vorarlberg.orf.at/stories/3316212/,0,vorarlberg.orf.at,Pilzsammler: Vorsicht bei Bestimmungs-Apps,Der   Regen der letzten Wochen sorgt für ideale Bedingungen für Pilzsammlerinnen und Pilzsammler. Der Pilzkundliche Verein Vorarlberg rät jedoch zur Vorsicht bei der Nutzung von Bestimmungs-Apps. Unerfahrene Sammler sollten sich nicht allein auf die digitale …,https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F32%2F03%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2720875_master_1047703_p2.jpg%3Fs%3D77010e24db2ae7e6093758da75fe8182f31dec01,2025-08-03T17:01:18Z,,"Nur wer sich zu 100 Prozent sicher ist, dass ein Pilz auch essbar ist, sollte ihn zum Kochen mitnehmen, betont Uschi Österle, Obfrau des Pilzkundlichen Vereins, im ORF Vorarlberg-Interview. Auf Besti… [+859 chars]",,de,'Regen'
https://www.zeit.de/news/2025-08/04/kultur-statt-koepper-bei-regen-ab-ins-museum,https://www.zeit.de/news/2025-08/04/kultur-statt-koepper-bei-regen-ab-ins-museum,0,www.zeit.de,Schlecht-Wetter-Ferienprogramm: Kultur statt Köpper: Bei Regen ab ins Museum!,Hier finden Sie Informationen zu dem Thema „Schlecht-Wetter-Ferienprogramm“. Lesen Sie jetzt „Kultur statt Köpper: Bei Regen ab ins Museum!“.,https://img.zeit.de/news/2025-08/04/kultur-statt-koepper-bei-regen-ab-ins-museum-image-group/wide__1300x731,2025-08-04T02:00:46Z,,"Wenn das Badewetter ausbleibt - dann ist ein Museumsbesuch für viele Familien in den großen Ferien eine beliebte Alternative. Ob die Häuser vom durchwachsenen Sommer tatsächlich profitieren, lässt si… [+4171 chars]",,de,'Regen'
https://www.zeit.de/news/2025-08/04/auf-regenwetter-folgt-badewetter,https://www.zeit.de/news/2025-08/04/auf-regenwetter-folgt-badewetter,0,www.zeit.de,Wettervorhersage: Auf Regenwetter folgt Badewetter,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Auf Regenwetter folgt Badewetter“.,https://img.zeit.de/news/2025-08/04/auf-regenwetter-folgt-badewetter-image-group/wide__1300x731,2025-08-04T04:56:38Z,https://web.archive.org/web/20250804052325/https://www.zeit.de/news/2025-08/04/auf-regenwetter-folgt-badewetter,Nach einem verregneten Start in die Sommerferien ist in Bayern nun Besserung in Sicht. Der Deutsche Wetterdienst (DWD) erwartet ab Mitte der Woche reichlich Sonne und keinen Niederschlag mehr. Bis da… [+1134 chars],,de,'Regen'
https://www.zeit.de/news/2025-08/04/neue-woche-bringt-sonne-und-fast-30-grad,https://www.zeit.de/news/2025-08/04/neue-woche-bringt-sonne-und-fast-30-grad,0,www.zeit.de,Vorhersage: Neue Woche bringt Sonne und fast 30 Grad,Hier finden Sie Informationen zu dem Thema „Vorhersage“. Lesen Sie jetzt „Neue Woche bringt Sonne und fast 30 Grad“.,https://img.zeit.de/news/2025-08/04/neue-woche-bringt-sonne-und-fast-30-grad-image-group/wide__1300x731,2025-08-04T06:06:41Z,,"Nach regenreichen Tagen ist der Vorhersage des Deutschen Wetterdiensts (DWD) zufolge besseres Wetter in Sicht. Am Montag ist es zunächst noch bewölkt und Regen ist möglich, die Temperaturen steigen m… [+528 chars]",,de,'Sonne'
https://www.stern.de/panorama/wetter/wetter-aktuell--live-karten-zeigen--wo-es-bald-sommerlich-warm-wird-35946474.html,https://www.stern.de/panorama/wetter/wetter-aktuell--live-karten-zeigen--wo-es-bald-sommerlich-warm-wird-35946474.html,0,www.stern.de,"Wetter in Deutschland: Nach Regen gibt's endlich wieder Sonne – Live-Karte zeigt, wo es warm wird","Nach trüben Tagen mit Regen und Wolken gibt es nun Hoffnung auf Sommer. Wo es wann wieder warm wird, erfahren Sie mit unseren Live-Karten.",https://image.stern.de/35946520/t/MU/v1/w1440/r1.7778/-/wetter-sonne-waerme.jpg,2025-08-04T08:11:00Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Grauer Himmel und Regen in der kommenden Woche könnte das der Sonne weichen. Allerdings gilt das nicht für ganz Deutschland.
Zur Wochenmitte hat… [+3196 chars]",,de,'Schnee'
https://www.bild.de/news/wetter/wetter-chaos-in-australien-kaengurus-suchen-schutz-vor-wassermassen-689059206e87894d4bb6d3a3,https://www.bild.de/news/wetter/wetter-chaos-in-australien-kaengurus-suchen-schutz-vor-wassermassen-689059206e87894d4bb6d3a3,0,www.bild.de,Wetter-Chaos in Australien - Kängurus suchen Schutz vor Wassermassen,Mehrere Städte im Osten Australiens erleben derzeit außergewöhnliches Winterwetter. In einigen Regionen fällt der stärkste Schneefall seit Jahrzehnten...,"https://images.bild.de/689059206e87894d4bb6d3a3/07c3a89a7f45aadd1272167651fcfdf3,600b68f6?w=1280",2025-08-04T09:28:08Z,,"Mehr zum Video anzeigen 
Mehrere Städte im Osten Australiens erleben derzeit außergewöhnliches Winterwetter. In einigen Regionen fällt der stärkste Schneefall seit Jahrzehnten in Teilen von New Sout… [+184 chars]",,de,'Schnee'
https://www.zeit.de/news/2025-08/04/naturschutz-verbaende-protestieren-gegen-kuerzungen,https://www.zeit.de/news/2025-08/04/naturschutz-verbaende-protestieren-gegen-kuerzungen,0,www.zeit.de,Landschaftspflege: Naturschutz: Verbände protestieren gegen Kürzungen,Hier finden Sie Informationen zu dem Thema „Landschaftspflege“. Lesen Sie jetzt „Naturschutz: Verbände protestieren gegen Kürzungen“.,https://img.zeit.de/news/2025-08/04/naturschutz-verbaende-protestieren-gegen-kuerzungen-image-group/wide__1300x731,2025-08-04T09:42:39Z,,Thüringer Naturschutzorganisationen verlangen von der Landesregierung die Rücknahme von Kürzungen beim Natur- und Landschaftspflegeprogramm. Sonst könnten für den Artenschutz wichtige Flächen nicht m… [+1746 chars],,de,'Natur'
https://www.freitag.de/autoren/nick-reimer/baumwachstum-schneearme-winter-bremsen-holzproduktion,https://www.freitag.de/autoren/nick-reimer/baumwachstum-schneearme-winter-bremsen-holzproduktion,0,www.freitag.de,Baumwachstum: Schneearme Winter bremsen Holzproduktion,"Grünes Wissen to go: Ein Forscherteam untersuchte zehn Jahre lang ein Ahornwäldchen unter experimentellen Bedingungen. Die Ergebnisse überraschen Weniger Schnee im Winter hat nicht nur Folgen für die Tourismusindustrie, sondern auch für die Natur. Zum Beispie…",https://www.freitag.de/autoren/nick-reimer/baumwachstum-schneearme-winter-bremsen-holzproduktion/@@images/image/great,2025-08-04T12:00:00Z,,"Weniger Schnee im Winter hat nicht nur Folgen für die Tourismusindustrie, sondern auch für die Natur. Zum Beispiel Bäume: Nach schneearmen Wintern wachsen sie langsamer. Das bedeutet auch, sie setzen… [+1460 chars]",,de,'Natur'
https://www.tagesschau.de/ausland/europa/spanien-hitzewelle-102.html,https://www.tagesschau.de/ausland/europa/spanien-hitzewelle-102.html,0,www.tagesschau.de,Hitzewelle in Spanien fordert erstes Todesopfer,In Spanien sorgt eine Hitzewelle wieder für Temperaturen um 40 Grad. Ein Mann ist nach Behördenangaben an den Folgen der Hitze gestorben. Auf Mallorca wird einer Gemeinde im Kampf gegen Trockenheit das Wasser abgedreht.,https://images.tagesschau.de/image/617961e8-ce1f-40a3-bc0e-b65dd8cd3aa8/AAABmHcuSn0/AAABmFUVXVg/16x9-big/spanien-hitzewelle-100.jpg?width=1280,2025-08-04T22:22:59Z,,"Stand: 05.08.2025 00:22 Uhr
In Spanien sorgt eine Hitzewelle für Temperaturen über 40 Grad. Ein Mann ist nach Behördenangaben an den Folgen der Hitze gestorben. Auf Mallorca wird einer Gemeinde im K… [+2905 chars]",,de,'Temperaturen'
https://www.zeit.de/news/2025-08/05/dann-wird-s-mal-wieder-richtig-sommer-sonne-kommt-zurueck,https://www.zeit.de/news/2025-08/05/dann-wird-s-mal-wieder-richtig-sommer-sonne-kommt-zurueck,0,www.zeit.de,Wettervorhersage: Dann wird's mal wieder richtig Sommer: Sonne kommt zurück,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Dann wird's mal wieder richtig Sommer: Sonne kommt zurück“.,https://img.zeit.de/news/2025-08/05/dann-wird-s-mal-wieder-richtig-sommer-sonne-kommt-zurueck-image-group/wide__1300x731,2025-08-05T02:00:43Z,,Endlich Schluss mit Regen: Nach einem noch recht grauen Start in die neue Woche dürfen sich die Menschen in Baden-Württemberg auf freundlicheres Wetter freuen. Nach Angaben des Deutschen Wetterdienst… [+1102 chars],,de,'Sonne'
https://www.zeit.de/news/2025-08/05/regen-sommer-setzt-biergaerten-in-sachsen-zu,https://www.zeit.de/news/2025-08/05/regen-sommer-setzt-biergaerten-in-sachsen-zu,0,www.zeit.de,Gastronomie: Regen-Sommer setzt Biergärten in Sachsen zu,Hier finden Sie Informationen zu dem Thema „Gastronomie“. Lesen Sie jetzt „Regen-Sommer setzt Biergärten in Sachsen zu“.,https://img.zeit.de/news/2025-08/05/regen-sommer-setzt-biergaerten-in-sachsen-zu-image-group/wide__1300x731,2025-08-05T02:00:45Z,,"Das schlechte Wetter im bisherigen Sommer macht den Betreibern von Biergärten in Sachsen Probleme. Der Regen-Sommer vermiese die Biergartensaison, sagte der Hauptgeschäftsführer des sächsischen Hotel… [+899 chars]",,de,'Regen'
https://www.telepolis.de/features/Blaualgen-Co-sommerliche-Gefahren-in-Badegewaessern-10509543.html,https://www.telepolis.de/features/Blaualgen-Co-sommerliche-Gefahren-in-Badegewaessern-10509543.html,0,www.telepolis.de,Blaualgen & Co. – sommerliche Gefahren in Badegewässern,"Bei hohen Temperaturen können sich in stehenden Gewässern Blaualgen, aber auch Vibrionen und Zikarien vermehren. Manche Seen leiden seit Jahren unter niedrigen Wasserständen. Was beim Baden zu beachten ist.",https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/9/0/8/8/9/2/shutterstock_1496762906-038926ca82e6c4a6.jpeg,2025-08-05T07:00:00Z,,"Strandbad Plötzensee, Berlin. Bild: D Busquets / Shutterstock.com
Bei hohen Temperaturen können sich in stehenden Gewässern Blaualgen, aber auch Vibrionen und Zikarien vermehren. Manche Seen leiden … [+8521 chars]",,de,'Temperaturen'
